Competitor Component Name (1017),Competitor CVEs,Confidence,Sonatype Component Name (1179),Sonatype CVEs,Sonatype Occurence Path
net.java.dev.msv:xsdlib:2013.6.1,,,,,
ognl:ognl:3.1.14,,,,,
org.apache.camel:spi-annotations:2.19.5,"BDSA-2018-2585, BDSA-2018-3185, CVE-2019-0188, CVE-2020-11972, CVE-2020-11971, BDSA-2024-0477",,,,
org.apache.santuario:xmlsec:1.4.2,"CVE-2009-0217, CVE-2013-2172, CVE-2013-5823, CVE-2013-4517, CVE-2021-40690, CVE-2023-44483, BDSA-2024-4023",,,,
org.apache.santuario:xmlsec:2.1.5,"CVE-2021-40690, CVE-2023-44483",,,,
org.beanshell:bsh:1.3.0,BDSA-2019-2021,,,,
org.eclipse.jetty.spdy:spdy-client:9.2.25.v20180606,,,,,
org.eclipse.jetty.spdy:spdy-core:9.2.25.v20180606,"CVE-2018-12536, BDSA-2018-2904, CVE-2019-10247, CVE-2019-10241, CVE-2020-27216, CVE-2021-28165, CVE-2021-28169, CVE-2022-2048, CVE-2022-2047, CVE-2023-26048, CVE-2023-26049, CVE-2023-36479, CVE-2023-40167",,,,
org.eclipse.jetty.spdy:spdy-http-common:9.2.25.v20180606,,,,,
org.eclipse.jetty.spdy:spdy-http-server:9.2.25.v20180606,,,,,
org.eclipse.jetty.spdy:spdy-server:9.2.25.v20180606,,,,,
org.eclipse.jetty.websocket:javax-websocket-client-impl:9.2.25.v20180606,,,,,
org.eclipse.jetty.websocket:javax-websocket-server-impl:9.2.25.v20180606,,,,,
org.eclipse.jetty.websocket:websocket-api:9.2.25.v20180606,,,,,
org.eclipse.jetty.websocket:websocket-client:9.2.25.v20180606,,,,,
org.eclipse.jetty.websocket:websocket-common:9.2.25.v20180606,,,,,
org.eclipse.jetty.websocket:websocket-server:9.2.25.v20180606,,,,,
org.eclipse.jetty.websocket:websocket-servlet:9.2.25.v20180606,,,,,
org.eclipse.jetty:jetty-alpn-client:9.2.25.v20180606,,,,,
org.eclipse.jetty:jetty-annotations:9.2.25.v20180606,"CVE-2018-12536, BDSA-2018-2904, CVE-2019-10247, CVE-2019-10241, CVE-2020-27216, CVE-2021-28165, CVE-2021-28169, CVE-2022-2048, CVE-2022-2047, CVE-2023-26048, CVE-2023-26049, CVE-2023-36479, CVE-2023-40167",,,,
org.eclipse.jetty:jetty-quickstart:9.2.25.v20180606,,,,,
org.glassfish.grizzly:grizzly-framework:3.0.0-M1,,,,,
org.glassfish.grizzly:grizzly-portunif:3.0.0-M1,,,,,
org.glassfish.grizzly:grizzly-websockets:3.0.0-M1,,,,,
org.glassfish.metro:metro-config-api:3.0.0,,,,,
org.glassfish.metro:metro-config-impl:3.0.0,,,,,
org.glassfish.metro:metro-runtime-api:3.0.0,,,,,
org.glassfish.metro:metro-runtime-impl:3.0.0,,,,,
org.glassfish.pfl:pfl-basic:4.1.0,,,,,
org.glassfish.pfl:pfl-tf:4.1.0,,,,,
org.javassist:javassist:3.21.0-GA,,,,,
zlib:1.1.3,"CVE-2002-0059, CVE-2022-37434, CVE-2023-45853",,,,
zlib:1.2.11,"CVE-2018-25032, CVE-2022-37434, CVE-2023-45853",,,,
zlib:1.2.3,"CVE-2016-9840, CVE-2016-9843, CVE-2016-9841, CVE-2018-25032, CVE-2022-37434, CVE-2023-45853",,,,
zlib:1.2.5,"CVE-2016-9840, CVE-2016-9842, CVE-2016-9843, CVE-2016-9841, CVE-2018-25032, CVE-2022-37434, CVE-2023-45853",,,,
,,,Apache:Software:Foundation/Apache:Commons:Daemon:Service:Manager:Apache:Commons:Daemon:Service:Manager:1.2.4.0,,OLv24-bom.xml/pkg:generic\Apache%20Commons%20Daemon%20Service%20Manager:1.2.4.0?nexusnamespace=Apache%20Software%20Foundation%2FApache%20Commons%20Daemon%20Service%20Manager&nexustype=pecoff:347a6767c34cdcf620f9
,,,Apache:Software:Foundation/Apache:Commons:Daemon:Service:Runner:Apache:Commons:Daemon:Service:Runner:1.2.4.0,,OLv24-bom.xml/pkg:generic\Apache%20Commons%20Daemon%20Service%20Runner:1.2.4.0?nexusnamespace=Apache%20Software%20Foundation%2FApache%20Commons%20Daemon%20Service%20Runner&nexustype=pecoff:9716e15ace60dbfd477a
,,,Apache:Software:Foundation/Commons:Daemon:Service:Manager:Commons:Daemon:Service:Manager:1.0.15.0,,OLv24-bom.xml/pkg:generic\Commons%20Daemon%20Service%20Manager:1.0.15.0?nexusnamespace=Apache%20Software%20Foundation%2FCommons%20Daemon%20Service%20Manager&nexustype=pecoff:57483ea86f52ee8e529a
,,,Apache:Software:Foundation/Commons:Daemon:Service:Runner:Commons:Daemon:Service:Runner:1.0.15.0,,OLv24-bom.xml/pkg:generic\Commons%20Daemon%20Service%20Runner:1.0.15.0?nexusnamespace=Apache%20Software%20Foundation%2FCommons%20Daemon%20Service%20Runner&nexustype=pecoff:aac510a623eeb46aad1a
,,,Apache:Software:Foundation/Tomcat:Native:Java:Library:libtcnative-1:1.2.27,,OLv24-bom.xml/pkg:generic\libtcnative-1:1.2.27?nexusnamespace=Apache%20Software%20Foundation%2FTomcat%20Native%20Java%20Library&nexustype=pecoff:3ff707a6475b021a4b1d
,,,AutofacProject-http://autofac.org/AutofacAutofac.Configuration.dll2.6.3.862,,OLv24-bom.xml/pkg:generic\Autofac.Configuration.dll:2.6.3.862?nexusnamespace=Autofac%20Project%20-%20http%3A%2F%2Fautofac.org%2FAutofac&nexustype=pecoff:884d56eaf2a5a8ad15f5
,,,AutofacProject-http://autofac.org/AutofacAutofac.Integration.Owin.dll3.1.0.0,,OLv24-bom.xml/pkg:generic\Autofac.Integration.Owin.dll:3.1.0.0?nexusnamespace=Autofac%20Project%20-%20http%3A%2F%2Fautofac.org%2FAutofac&nexustype=pecoff:2340e66ab625247a422c
,,,AutofacProject-http://autofac.org/AutofacAutofac.Integration.Wcf.dll2.6.3.862,,OLv24-bom.xml/pkg:generic\Autofac.Integration.Wcf.dll:2.6.3.862?nexusnamespace=Autofac%20Project%20-%20http%3A%2F%2Fautofac.org%2FAutofac&nexustype=pecoff:35b71c806114fe03ff33
,,,AutofacProject-http://autofac.org/AutofacAutofac.Integration.WebApi.dll3.4.0.0,,OLv24-bom.xml/pkg:generic\Autofac.Integration.WebApi.dll:3.4.0.0?nexusnamespace=Autofac%20Project%20-%20http%3A%2F%2Fautofac.org%2FAutofac&nexustype=pecoff:50c0c7e36b2d713ef0fd
,,,AutofacProject-http://autofac.org/AutofacAutofac.dll3.5.2.0,,OLv24-bom.xml/pkg:generic\Autofac.dll:3.5.2.0?nexusnamespace=Autofac%20Project%20-%20http%3A%2F%2Fautofac.org%2FAutofac&nexustype=pecoff:9ddd5232800a03bf45b4
,,,Christian:Soltenborn/GoogleTestAdapter.Common:GoogleTestAdapter.Common.dll:0.17.1.1389,,OLv24-bom.xml/pkg:generic\GoogleTestAdapter.Common.dll:0.17.1.1389?nexusnamespace=Christian%20Soltenborn%2FGoogleTestAdapter.Common&nexustype=pecoff:23f23ec0aa69fd1f6f84
,,,Christian:Soltenborn/GoogleTestAdapter.Core:GoogleTestAdapter.Core.dll:0.17.1.1389,,OLv24-bom.xml/pkg:generic\GoogleTestAdapter.Core.dll:0.17.1.1389?nexusnamespace=Christian%20Soltenborn%2FGoogleTestAdapter.Core&nexustype=pecoff:a38da8e955194a222fff
,,,Christian:Soltenborn/GoogleTestAdapter.DiaResolver:GoogleTestAdapter.DiaResolver.dll:0.17.1.1389,,OLv24-bom.xml/pkg:generic\GoogleTestAdapter.DiaResolver.dll:0.17.1.1389?nexusnamespace=Christian%20Soltenborn%2FGoogleTestAdapter.DiaResolver&nexustype=pecoff:91ace76324ada503377a
,,,Christian:Soltenborn/GoogleTestAdapter.GoogleTestAdapter:GoogleTestAdapter.TestAdapter.dll:0.17.1.1389,,OLv24-bom.xml/pkg:generic\GoogleTestAdapter.TestAdapter.dll:0.17.1.1389?nexusnamespace=Christian%20Soltenborn%2FGoogleTestAdapter.GoogleTestAdapter&nexustype=pecoff:7f0e2ad15eb8b6ababa8
,,,Developer:Express:Inc./DXperience:(tm):SUITE:SOFTWARE:COMPONENT:PRODUCT:DevExpress.Pdf.v17.1.Core.dll:17.1.3.0,,OLv24-bom.xml/pkg:generic\DevExpress.Pdf.v17.1.Core.dll:17.1.3.0?nexusnamespace=Developer%20Express%20Inc.%2FDXperience%20%28tm%29%20SUITE%20SOFTWARE%20COMPONENT%20PRODUCT&nexustype=pecoff:bdc30c42a916fa02d016
,,,Developer:Express:Inc./DevExpress.BonusSkins:DevExpress.BonusSkins.v17.1.dll:17.1.3.0,,OLv24-bom.xml/pkg:generic\DevExpress.BonusSkins.v17.1.dll:17.1.3.0?nexusnamespace=Developer%20Express%20Inc.%2FDevExpress.BonusSkins&nexustype=pecoff:762be6d7a962bebf79db
,,,Developer:Express:Inc./DevExpress.Charts.Core:DevExpress.Charts.v17.1.Core.dll:17.1.3.0,,OLv24-bom.xml/pkg:generic\DevExpress.Charts.v17.1.Core.dll:17.1.3.0?nexusnamespace=Developer%20Express%20Inc.%2FDevExpress.Charts.Core&nexustype=pecoff:abe7d08a46460f996336
,,,Developer:Express:Inc./DevExpress.Data:DevExpress.Data.v17.1.dll:17.1.3.0,,OLv24-bom.xml/pkg:generic\DevExpress.Data.v17.1.dll:17.1.3.0?nexusnamespace=Developer%20Express%20Inc.%2FDevExpress.Data&nexustype=pecoff:c02d7b375db7b2434935
,,,Developer:Express:Inc./DevExpress.Printing.Core:DevExpress.Printing.v17.1.Core.dll:17.1.3.0,,OLv24-bom.xml/pkg:generic\DevExpress.Printing.v17.1.Core.dll:17.1.3.0?nexusnamespace=Developer%20Express%20Inc.%2FDevExpress.Printing.Core&nexustype=pecoff:30a562dd8d6a98300657
,,,Developer:Express:Inc./DevExpress.Utils:DevExpress.Utils.v17.1.dll:17.1.3.0,,OLv24-bom.xml/pkg:generic\DevExpress.Utils.v17.1.dll:17.1.3.0?nexusnamespace=Developer%20Express%20Inc.%2FDevExpress.Utils&nexustype=pecoff:07efa101c3ec1095f799
,,,Developer:Express:Inc./DevExpress.XtraBars.Design:DevExpress.XtraBars.v17.1.dll:17.1.3.0,,OLv24-bom.xml/pkg:generic\DevExpress.XtraBars.v17.1.dll:17.1.3.0?nexusnamespace=Developer%20Express%20Inc.%2FDevExpress.XtraBars.Design&nexustype=pecoff:a58982b094a0556e9076
,,,Developer:Express:Inc./DevExpress.XtraCharts.Wizard:DevExpress.XtraCharts.v17.1.Wizard.dll:17.1.3.0,,OLv24-bom.xml/pkg:generic\DevExpress.XtraCharts.v17.1.Wizard.dll:17.1.3.0?nexusnamespace=Developer%20Express%20Inc.%2FDevExpress.XtraCharts.Wizard&nexustype=pecoff:9ef560a9968dd5df0269
,,,Developer:Express:Inc./DevExpress.XtraEditors:DevExpress.XtraEditors.v17.1.dll:17.1.3.0,,OLv24-bom.xml/pkg:generic\DevExpress.XtraEditors.v17.1.dll:17.1.3.0?nexusnamespace=Developer%20Express%20Inc.%2FDevExpress.XtraEditors&nexustype=pecoff:ad97c11534c4f3bb26b7
,,,Developer:Express:Inc./DevExpress.XtraGrid:DevExpress.XtraGrid.v17.1.dll:17.1.3.0,,OLv24-bom.xml/pkg:generic\DevExpress.XtraGrid.v17.1.dll:17.1.3.0?nexusnamespace=Developer%20Express%20Inc.%2FDevExpress.XtraGrid&nexustype=pecoff:3242a3a1dc1171933802
,,,Developer:Express:Inc./DevExpress.XtraLayout:DevExpress.XtraLayout.v17.1.dll:17.1.3.0,,OLv24-bom.xml/pkg:generic\DevExpress.XtraLayout.v17.1.dll:17.1.3.0?nexusnamespace=Developer%20Express%20Inc.%2FDevExpress.XtraLayout&nexustype=pecoff:0ef204254a67e1d6d65c
,,,Developer:Express:Inc./DevExpress.XtraNavBar:DevExpress.XtraNavBar.v17.1.dll:17.1.3.0,,OLv24-bom.xml/pkg:generic\DevExpress.XtraNavBar.v17.1.dll:17.1.3.0?nexusnamespace=Developer%20Express%20Inc.%2FDevExpress.XtraNavBar&nexustype=pecoff:8eceb1b6b85f0fc0b26a
,,,Developer:Express:Inc./DevExpress.XtraPivotGrid:DevExpress.XtraPivotGrid.v17.1.dll:17.1.3.0,,OLv24-bom.xml/pkg:generic\DevExpress.XtraPivotGrid.v17.1.dll:17.1.3.0?nexusnamespace=Developer%20Express%20Inc.%2FDevExpress.XtraPivotGrid&nexustype=pecoff:7331d7186808c8e2a618
,,,Developer:Express:Inc./DevExpress.XtraPrinting:DevExpress.XtraPrinting.v17.1.dll:17.1.3.0,,OLv24-bom.xml/pkg:generic\DevExpress.XtraPrinting.v17.1.dll:17.1.3.0?nexusnamespace=Developer%20Express%20Inc.%2FDevExpress.XtraPrinting&nexustype=pecoff:08bf067bb0197f86d8d3
,,,Developer:Express:Inc./DevExpress.XtraTreeList:DevExpress.XtraTreeList.v17.1.dll:17.1.3.0,,OLv24-bom.xml/pkg:generic\DevExpress.XtraTreeList.v17.1.dll:17.1.3.0?nexusnamespace=Developer%20Express%20Inc.%2FDevExpress.XtraTreeList&nexustype=pecoff:c7cd15b007b0d55f31f2
,,,Developer:Express:Inc./DevExpress.XtraVerticalGrid:DevExpress.XtraVerticalGrid.v17.1.dll:17.1.3.0,,OLv24-bom.xml/pkg:generic\DevExpress.XtraVerticalGrid.v17.1.dll:17.1.3.0?nexusnamespace=Developer%20Express%20Inc.%2FDevExpress.XtraVerticalGrid&nexustype=pecoff:09bf4ff63c4c576be9c0
,,,Developer:Express:Inc./DevExpress:(tm):SUITE:SOFTWARE:COMPONENT:PRODUCT:DevExpress.Office.v17.1.Core.dll:17.1.3.0,,OLv24-bom.xml/pkg:generic\DevExpress.Office.v17.1.Core.dll:17.1.3.0?nexusnamespace=Developer%20Express%20Inc.%2FDevExpress%20%28tm%29%20SUITE%20SOFTWARE%20COMPONENT%20PRODUCT&nexustype=pecoff:4747d36e22955eb41cd6
,,,Developer:Express:Inc./XtraCharts(tm):SUITE:SOFTWARE:COMPONENT:PRODUCT:DevExpress.XtraCharts.v17.1.UI.dll:17.1.3.0,,OLv24-bom.xml/pkg:generic\DevExpress.XtraCharts.v17.1.UI.dll:17.1.3.0?nexusnamespace=Developer%20Express%20Inc.%2FXtraCharts%28tm%29%20SUITE%20SOFTWARE%20COMPONENT%20PRODUCT&nexustype=pecoff:2bf4967d1f2a6da088ed
,,,Developer:Express:Inc./XtraCharts(tm):SUITE:SOFTWARE:COMPONENT:PRODUCT:DevExpress.XtraCharts.v17.1.dll:17.1.3.0,,OLv24-bom.xml/pkg:generic\DevExpress.XtraCharts.v17.1.dll:17.1.3.0?nexusnamespace=Developer%20Express%20Inc.%2FXtraCharts%28tm%29%20SUITE%20SOFTWARE%20COMPONENT%20PRODUCT&nexustype=pecoff:d1b8e7a67cc714178519
,,,Developer:Express:Inc./XtraPivotGrid(tm):SUITE:SOFTWARE:COMPONENT:PRODUCT:DevExpress.PivotGrid.v17.1.Core.dll:17.1.3.0,,OLv24-bom.xml/pkg:generic\DevExpress.PivotGrid.v17.1.Core.dll:17.1.3.0?nexusnamespace=Developer%20Express%20Inc.%2FXtraPivotGrid%28tm%29%20SUITE%20SOFTWARE%20COMPONENT%20PRODUCT&nexustype=pecoff:9152f476ce58b40a8463
,,,Developer:Express:Inc./XtraRichEdit(tm):SUITE:SOFTWARE:COMPONENT:PRODUCT:DevExpress.RichEdit.v17.1.Core.dll:17.1.3.0,,OLv24-bom.xml/pkg:generic\DevExpress.RichEdit.v17.1.Core.dll:17.1.3.0?nexusnamespace=Developer%20Express%20Inc.%2FXtraRichEdit%28tm%29%20SUITE%20SOFTWARE%20COMPONENT%20PRODUCT&nexustype=pecoff:5850e28bde13d25d466c
,,,Developer:Express:Inc./XtraRichEdit(tm):SUITE:SOFTWARE:COMPONENT:PRODUCT:DevExpress.XtraRichEdit.v17.1.Extensions.dll:17.1.3.0,,OLv24-bom.xml/pkg:generic\DevExpress.XtraRichEdit.v17.1.Extensions.dll:17.1.3.0?nexusnamespace=Developer%20Express%20Inc.%2FXtraRichEdit%28tm%29%20SUITE%20SOFTWARE%20COMPONENT%20PRODUCT&nexustype=pecoff:479b8e9556e492170906
,,,Developer:Express:Inc./XtraRichEdit(tm):SUITE:SOFTWARE:COMPONENT:PRODUCT:DevExpress.XtraRichEdit.v17.1.dll:17.1.3.0,,OLv24-bom.xml/pkg:generic\DevExpress.XtraRichEdit.v17.1.dll:17.1.3.0?nexusnamespace=Developer%20Express%20Inc.%2FXtraRichEdit%28tm%29%20SUITE%20SOFTWARE%20COMPONENT%20PRODUCT&nexustype=pecoff:dd24693703697281540e
,,,Dominick:Baier;Brock:Allen/IdentityModel:IdentityModel.dll:5.2.0.0,,OLv24-bom.xml/pkg:generic\IdentityModel.dll:5.2.0.0?nexusnamespace=Dominick%20Baier%3BBrock%20Allen%2FIdentityModel&nexustype=pecoff:91142efc49a16de66cfb
,,,GoXam:for:WPF:Northwoods.GoWPF.dll:2.2.3.46,,OLv24-bom.xml/pkg:generic\Northwoods.GoWPF.dll:2.2.3.46?nexusnamespace=GoXam%20for%20WPF&nexustype=pecoff:e5e3a375a8990a6f9f77
,,,Microsoft/GoogleTestAdapter.Common.Dynamic.GTA:GoogleTestAdapter.Common.Dynamic.dll:0.1.0.0,,OLv24-bom.xml/pkg:generic\GoogleTestAdapter.Common.Dynamic.dll:0.1.0.0?nexusnamespace=Microsoft%2FGoogleTestAdapter.Common.Dynamic.GTA&nexustype=pecoff:0d5377f3a6a00c0beba6
,,,Microsoft:(R):Visual:Studio:(R):11:Interop.UIAutomationClient.dll:12.0.21213.0,,OLv24-bom.xml/pkg:generic\Interop.UIAutomationClient.dll:12.0.21213.0?nexusnamespace=Microsoft%20%28R%29%20Visual%20Studio%20%28R%29%2011&nexustype=pecoff:2f3fe01b9a2401a8b86a
,,,Microsoft:Corporation./Microsoft:ASP.NET:MVC:System.Net.Http.Formatting.dll:5.2.20826.0,,OLv24-bom.xml/pkg:generic\System.Net.Http.Formatting.dll:5.2.20826.0?nexusnamespace=Microsoft%20Corporation.%2FMicrosoft%20ASP.NET%20MVC&nexustype=pecoff:638f36dcc3a8131b8beb
,,,Microsoft:Corporation./Microsoft:ASP.NET:MVC:System.Web.Http.Owin.dll:5.2.20826.0,,OLv24-bom.xml/pkg:generic\System.Web.Http.Owin.dll:5.2.20826.0?nexusnamespace=Microsoft%20Corporation.%2FMicrosoft%20ASP.NET%20MVC&nexustype=pecoff:3cf8ba9a0ecfd116674c
,,,Microsoft:Corporation./Microsoft:ASP.NET:MVC:System.Web.Http.Tracing.dll:5.2.20826.0,,OLv24-bom.xml/pkg:generic\System.Web.Http.Tracing.dll:5.2.20826.0?nexusnamespace=Microsoft%20Corporation.%2FMicrosoft%20ASP.NET%20MVC&nexustype=pecoff:d68d1a5d03eef7150121
,,,Microsoft:Corporation./Microsoft:ASP.NET:MVC:System.Web.Http.dll:5.2.20826.0,,OLv24-bom.xml/pkg:generic\System.Web.Http.dll:5.2.20826.0?nexusnamespace=Microsoft%20Corporation.%2FMicrosoft%20ASP.NET%20MVC&nexustype=pecoff:cc2fa76ea2c2bef2c9a8
,,,Microsoft:Corporation./Microsoft:ASP.NET:Web:API:OData:System.Web.OData.dll:5.3.21007.0,,OLv24-bom.xml/pkg:generic\System.Web.OData.dll:5.3.21007.0?nexusnamespace=Microsoft%20Corporation.%2FMicrosoft%20ASP.NET%20Web%20API%20OData&nexustype=pecoff:3e2296b2ba0fb74ac149
,,,Microsoft:Corporation/Microsoft.DiaSymReader:Microsoft.DiaSymReader.dll:1.3.0.63011,,OLv24-bom.xml/pkg:generic\Microsoft.DiaSymReader.dll:1.3.0.63011?nexusnamespace=Microsoft%20Corporation%2FMicrosoft.DiaSymReader&nexustype=pecoff:bc730eb3ba8945a3fdf2
,,,Microsoft:Corporation/Microsoft.IntelliTrace.ProfilerProxy:Microsoft.IntelliTrace.ProfilerProxy:15.0.24.0,,OLv24-bom.xml/pkg:generic\Microsoft.IntelliTrace.ProfilerProxy:15.0.24.0?nexusnamespace=Microsoft%20Corporation%2FMicrosoft.IntelliTrace.ProfilerProxy&nexustype=pecoff:27546a55c3e6cbb3389a
,,,Microsoft:Corporation/Microsoft.TestHost.x86:testhost.x86.exe:15.0.0,,OLv24-bom.xml/pkg:generic\testhost.x86.exe:15.0.0?nexusnamespace=Microsoft%20Corporation%2FMicrosoft.TestHost.x86&nexustype=pecoff:b6b69e46b0ad91d0bd1a
,,,Microsoft:Corporation/Microsoft.TestHost:testhost.exe:15.0.0,,OLv24-bom.xml/pkg:generic\testhost.exe:15.0.0?nexusnamespace=Microsoft%20Corporation%2FMicrosoft.TestHost&nexustype=pecoff:08735f759303aa154089
,,,Microsoft:Corporation/Microsoft.TestPlatform.Common:Microsoft.VisualStudio.TestPlatform.Common.dll:15.0.0,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.TestPlatform.Common.dll:15.0.0?nexusnamespace=Microsoft%20Corporation%2FMicrosoft.TestPlatform.Common&nexustype=pecoff:33cc5e666a54e1492090
,,,Microsoft:Corporation/Microsoft.TestPlatform.Common:Microsoft.VisualStudio.TestPlatform.Common.resources.dll:15.0.0,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.TestPlatform.Common.resources.dll:15.0.0?nexusnamespace=Microsoft%20Corporation%2FMicrosoft.TestPlatform.Common&nexustype=pecoff:1263fa198cdc937ec0f3
,,,Microsoft:Corporation/Microsoft.TestPlatform.CoreUtilities:Microsoft.TestPlatform.CoreUtilities.dll:15.0.0,,OLv24-bom.xml/pkg:generic\Microsoft.TestPlatform.CoreUtilities.dll:15.0.0?nexusnamespace=Microsoft%20Corporation%2FMicrosoft.TestPlatform.CoreUtilities&nexustype=pecoff:6cff3781e8dbbc48ba91
,,,Microsoft:Corporation/Microsoft.TestPlatform.CoreUtilities:Microsoft.TestPlatform.CoreUtilities.resources.dll:15.0.0,,OLv24-bom.xml/pkg:generic\Microsoft.TestPlatform.CoreUtilities.resources.dll:15.0.0?nexusnamespace=Microsoft%20Corporation%2FMicrosoft.TestPlatform.CoreUtilities&nexustype=pecoff:05c330a3680f8e43df9d
,,,Microsoft:Corporation/Microsoft.TestPlatform.Extensions.BlameDataCollector:Microsoft.TestPlatform.Extensions.BlameDataCollector.dll:15.0.0,,OLv24-bom.xml/pkg:generic\Microsoft.TestPlatform.Extensions.BlameDataCollector.dll:15.0.0?nexusnamespace=Microsoft%20Corporation%2FMicrosoft.TestPlatform.Extensions.BlameDataCollector&nexustype=pecoff:fa6c5936006a8f796f62
,,,Microsoft:Corporation/Microsoft.TestPlatform.Extensions.EventLogCollector:Microsoft.TestPlatform.Extensions.EventLogCollector.dll:15.0.0,,OLv24-bom.xml/pkg:generic\Microsoft.TestPlatform.Extensions.EventLogCollector.dll:15.0.0?nexusnamespace=Microsoft%20Corporation%2FMicrosoft.TestPlatform.Extensions.EventLogCollector&nexustype=pecoff:1aebe84ce1f2f5e2f18e
,,,Microsoft:Corporation/Microsoft.TestPlatform.Extensions.HtmlLogger:Microsoft.VisualStudio.TestPlatform.Extensions.Html.TestLogger.dll:15.0.0,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.TestPlatform.Extensions.Html.TestLogger.dll:15.0.0?nexustype=pecoff:51968fa772d5e7677ce7
,,,Microsoft:Corporation/Microsoft.TestPlatform.Extensions.HtmlLogger:Microsoft.VisualStudio.TestPlatform.Extensions.Html.TestLogger.resources.dll:15.0.0,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.TestPlatform.Extensions.Html.TestLogger.resources.dll:15.0.0?nexustype=pecoff:1f296a553ab5b054268b
,,,Microsoft:Corporation/Microsoft.TestPlatform.Extensions.TrxLogger:Microsoft.VisualStudio.TestPlatform.Extensions.Trx.TestLogger.dll:15.0.0,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.TestPlatform.Extensions.Trx.TestLogger.dll:15.0.0?nexusnamespace=Microsoft%20Corporation%2FMicrosoft.TestPlatform.Extensions.TrxLogger&nexustype=pecoff:dc2f4a4829c2cff8d9c5
,,,Microsoft:Corporation/Microsoft.TestPlatform.Extensions.TrxLogger:Microsoft.VisualStudio.TestPlatform.Extensions.Trx.TestLogger.resources.dll:15.0.0,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.TestPlatform.Extensions.Trx.TestLogger.resources.dll:15.0.0?nexusnamespace=Microsoft%20Corporation%2FMicrosoft.TestPlatform.Extensions.TrxLogger&nexustype=pecoff:05ba82cb5a4e2ab56eaa
,,,Microsoft:Corporation/Microsoft.TestPlatform.ManagedConsoleWrapper:Microsoft.TestPlatform.VsTestConsole.TranslationLayer.dll:15.0.0,,OLv24-bom.xml/pkg:generic\Microsoft.TestPlatform.VsTestConsole.TranslationLayer.dll:15.0.0?nexusnamespace=Microsoft%20Corporation%2FMicrosoft.TestPlatform.ManagedConsoleWrapper&nexustype=pecoff:a9559de72c9242dbf76b
,,,Microsoft:Corporation/Microsoft.TestPlatform.ManagedConsoleWrapper:Microsoft.TestPlatform.VsTestConsole.TranslationLayer.resources.dll:15.0.0,,OLv24-bom.xml/pkg:generic\Microsoft.TestPlatform.VsTestConsole.TranslationLayer.resources.dll:15.0.0?nexusnamespace=Microsoft%20Corporation%2FMicrosoft.TestPlatform.ManagedConsoleWrapper&nexustype=pecoff:1cf985efb7a380b19e43
,,,Microsoft:Corporation/Microsoft.TestPlatform.PlatformAbstractions:Microsoft.TestPlatform.PlatformAbstractions.dll:15.0.0,,OLv24-bom.xml/pkg:generic\Microsoft.TestPlatform.PlatformAbstractions.dll:15.0.0?nexusnamespace=Microsoft%20Corporation%2FMicrosoft.TestPlatform.PlatformAbstractions&nexustype=pecoff:5172b768856c60535296
,,,Microsoft:Corporation/Microsoft.TestPlatform.TestHostRuntimeProvider:Microsoft.TestPlatform.TestHostRuntimeProvider.dll:15.0.0,,OLv24-bom.xml/pkg:generic\Microsoft.TestPlatform.TestHostRuntimeProvider.dll:15.0.0?nexusnamespace=Microsoft%20Corporation%2FMicrosoft.TestPlatform.TestHostRuntimeProvider&nexustype=pecoff:15534f1e3c4a224eafcf
,,,Microsoft:Corporation/Microsoft.TestPlatform.Utilities:Microsoft.TestPlatform.Utilities.dll:15.0.0,,OLv24-bom.xml/pkg:generic\Microsoft.TestPlatform.Utilities.dll:15.0.0?nexusnamespace=Microsoft%20Corporation%2FMicrosoft.TestPlatform.Utilities&nexustype=pecoff:9117d961d0cb68501929
,,,Microsoft:Corporation/Microsoft.TestPlatform.Utilities:Microsoft.TestPlatform.Utilities.resources.dll:15.0.0,,OLv24-bom.xml/pkg:generic\Microsoft.TestPlatform.Utilities.resources.dll:15.0.0?nexusnamespace=Microsoft%20Corporation%2FMicrosoft.TestPlatform.Utilities&nexustype=pecoff:04e6e655ee9c9f085ec8
,,,Microsoft:Corporation/Microsoft.TestPlatfrom.ObjectModel:Microsoft.VisualStudio.TestPlatform.ObjectModel.dll:15.0.0,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.TestPlatform.ObjectModel.dll:15.0.0?nexusnamespace=Microsoft%20Corporation%2FMicrosoft.TestPlatfrom.ObjectModel&nexustype=pecoff:97e3057425a48b13bcc5
,,,Microsoft:Corporation/Microsoft.TestPlatfrom.ObjectModel:Microsoft.VisualStudio.TestPlatform.ObjectModel.resources.dll:15.0.0,,OLv24-bom.xml/pkg:generic\Microsoft.VisualStudio.TestPlatform.ObjectModel.resources.dll:15.0.0?nexusnamespace=Microsoft%20Corporation%2FMicrosoft.TestPlatfrom.ObjectModel&nexustype=pecoff:13ba3948e8696ce8cedc
